image_id,bbox,folder
GOPR6613.JPG,"[1088, 448, 153, 75]",train
GOPR6613.JPG,"[984, 468, 163, 80]",train
GOPR6613.JPG,"[800, 514, 156, 83]",train
GOPR6613.JPG,"[711, 539, 157, 86]",train
GOPR6613.JPG,"[2383, 348, 164, 47]",train
GOPR6613.JPG,"[2474, 351, 175, 52]",train
GOPR6613.JPG,"[2567, 357, 177, 53]",train
GOPR6614.JPG,"[1010, 1291, 688, 243]",train
GOPR6614.JPG,"[722, 1015, 487, 176]",train
GOPR6614.JPG,"[161, 987, 250, 119]",train
GOPR6615.JPG,"[873, 1272, 402, 534]",train
GOPR6615.JPG,"[565, 1370, 344, 579]",train
GOPR6615.JPG,"[1154, 1179, 481, 487]",train
GOPR6615.JPG,"[1432, 1095, 540, 438]",train
GOPR6615.JPG,"[1699, 1025, 557, 380]",train
GOPR6615.JPG,"[1943, 968, 560, 340]",train
GOPR6615.JPG,"[259, 1480, 334, 590]",train
GOPR6615.JPG,"[2151, 919, 549, 301]",train
GOPR6615.JPG,"[2356, 885, 511, 264]",train
GOPR6615.JPG,"[2529, 860, 470, 233]",train
GOPR6615.JPG,"[2685, 837, 426, 212]",train
GOPR6615.JPG,"[2818, 819, 391, 191]",train
GOPR6615.JPG,"[2925, 805, 365, 172]",train
GOPR6615.JPG,"[3011, 795, 344, 155]",train
GOPR6615.JPG,"[4, 1584, 338, 593]",train
GOPR6616.JPG,"[2598, 1203, 408, 538]",train
GOPR6616.JPG,"[2966, 1305, 346, 568]",train
GOPR6616.JPG,"[3298, 1407, 322, 586]",train
GOPR6616.JPG,"[3544, 1497, 326, 602]",train
GOPR6616.JPG,"[1607, 963, 552, 384]",train
GOPR6616.JPG,"[1363, 901, 566, 346]",train
GOPR6616.JPG,"[1018, 833, 495, 271]",train
GOPR6616.JPG,"[882, 809, 462, 244]",train
GOPR6616.JPG,"[769, 781, 438, 226]",train
GOPR6616.JPG,"[675, 762, 401, 209]",train
GOPR6616.JPG,"[591, 743, 385, 198]",train
GOPR6616.JPG,"[522, 728, 358, 188]",train
GOPR6616.JPG,"[409, 704, 326, 168]",train
GOPR6617.JPG,"[229, 1513, 514, 442]",train
GOPR6617.JPG,"[1037, 1717, 960, 768]",train
GOPR6617.JPG,"[944, 1509, 806, 592]",train
GOPR6617.JPG,"[839, 1230, 591, 386]",train
GOPR6617.JPG,"[2421, 1147, 577, 364]",train
GOPR6617.JPG,"[2682, 1265, 574, 445]",train
GOPR6617.JPG,"[3133, 1050, 331, 226]",train
GOPR6617.JPG,"[2923, 967, 345, 194]",train
GOPR6617.JPG,"[2731, 899, 358, 163]",train
GOPR6617.JPG,"[2556, 841, 353, 136]",train
GOPR6617.JPG,"[2019, 966, 542, 248]",train
GOPR6617.JPG,"[1871, 896, 510, 214]",train
GOPR6617.JPG,"[1644, 801, 443, 157]",train
GOPR6617.JPG,"[1561, 765, 398, 138]",train
GOPR6617.JPG,"[788, 1041, 462, 286]",train
GOPR6617.JPG,"[1198, 1988, 1125, 981]",train
GOPR6617.JPG,"[2403, 792, 351, 115]",train
GOPR6617.JPG,"[2266, 748, 344, 102]",train
GOPR6617.JPG,"[2042, 678, 320, 80]",train
GOPR6617.JPG,"[3390, 899, 209, 132]",train
GOPR6617.JPG,"[3239, 843, 218, 115]",train
GOPR6617.JPG,"[3091, 792, 234, 101]",train
GOPR6617.JPG,"[2957, 749, 239, 87]",train
GOPR6617.JPG,"[2826, 711, 247, 73]",train
GOPR6617.JPG,"[3708, 1024, 173, 176]",train
GOPR6617.JPG,"[3745, 968, 135, 123]",train
GOPR6617.JPG,"[3346, 803, 168, 84]",train
GOPR6617.JPG,"[3103, 719, 160, 63]",train
GOPR6617.JPG,"[3881, 925, 105, 98]",train
GOPR6617.JPG,"[3562, 793, 123, 71]",train
GOPR6617.JPG,"[3258, 684, 140, 52]",train
GOPR6617.JPG,"[2699, 675, 257, 64]",train
GOPR6617.JPG,"[2486, 619, 227, 48]",train
GOPR6617.JPG,"[2298, 571, 228, 45]",train
GOPR6617.JPG,"[2220, 554, 210, 38]",train
GOPR6617.JPG,"[1426, 706, 349, 115]",train
GOPR6617.JPG,"[1373, 684, 319, 105]",train
GOPR6617.JPG,"[1329, 668, 295, 94]",train
GOPR6617.JPG,"[1253, 637, 263, 82]",train
GOPR6617.JPG,"[770, 955, 396, 243]",train
GOPR6618.JPG,"[368, 1245, 433, 475]",test
GOPR6618.JPG,"[957, 1133, 387, 479]",test
GOPR6618.JPG,"[1312, 1082, 384, 468]",test
GOPR6618.JPG,"[1637, 1044, 443, 444]",test
GOPR6618.JPG,"[1926, 1006, 506, 418]",test
GOPR6618.JPG,"[2213, 982, 523, 386]",test
GOPR6618.JPG,"[2461, 969, 508, 353]",test
GOPR6618.JPG,"[2867, 961, 490, 301]",test
GOPR6618.JPG,"[3041, 956, 453, 281]",test
GOPR6618.JPG,"[3441, 956, 364, 233]",test
GOPR6618.JPG,"[3552, 954, 328, 222]",test
GOPR6618.JPG,"[3653, 955, 288, 212]",test
GOPR6618.JPG,"[3716, 954, 280, 204]",test
GOPR6618.JPG,"[2904, 2211, 970, 789]",test
GOPR6619.JPG,"[516, 1544, 836, 601]",train
GOPR6619.JPG,"[506, 1342, 730, 494]",train
GOPR6619.JPG,"[507, 1189, 643, 399]",train
GOPR6619.JPG,"[524, 1070, 566, 320]",train
GOPR6619.JPG,"[556, 979, 492, 263]",train
GOPR6619.JPG,"[2205, 1246, 679, 440]",train
GOPR6619.JPG,"[2005, 1106, 642, 343]",train
GOPR6619.JPG,"[1845, 985, 612, 278]",train
GOPR6619.JPG,"[1716, 891, 560, 226]",train
GOPR6619.JPG,"[1609, 823, 521, 177]",train
GOPR6619.JPG,"[1526, 757, 497, 148]",train
GOPR6619.JPG,"[2757, 1630, 672, 679]",train
GOPR6619.JPG,"[3085, 1849, 608, 798]",train
GOPR6619.JPG,"[3409, 2098, 540, 855]",train
GOPR6619.JPG,"[3213, 1388, 397, 395]",train
GOPR6619.JPG,"[2535, 1001, 454, 224]",train
GOPR6619.JPG,"[2197, 825, 442, 148]",train
GOPR6619.JPG,"[3209, 967, 256, 150]",train
GOPR6619.JPG,"[3716, 1249, 201, 236]",train
GOPR6619.JPG,"[2767, 759, 278, 94]",train
GOPR6619.JPG,"[3507, 864, 148, 87]",train
GOPR6619.JPG,"[1788, 618, 340, 80]",train
GOPR6619.JPG,"[590, 841, 402, 194]",train
GOPR6619.JPG,"[1404, 660, 377, 117]",train
GOPR6619.JPG,"[602, 789, 368, 171]",train
GOPR6620.JPG,"[2252, 1908, 1176, 1091]",test
GOPR6620.JPG,"[1153, 1113, 692, 502]",test
GOPR6620.JPG,"[871, 1285, 682, 596]",test
GOPR6620.JPG,"[569, 1464, 639, 713]",test
GOPR6620.JPG,"[427, 1171, 388, 412]",test
GOPR6620.JPG,"[881, 923, 449, 300]",test
GOPR6620.JPG,"[634, 734, 263, 163]",test
GOPR6620.JPG,"[474, 815, 244, 178]",test
GOPR6620.JPG,"[3051, 1035, 345, 378]",test
GOPR6620.JPG,"[2753, 924, 395, 320]",test
GOPR6620.JPG,"[2472, 826, 439, 272]",test
GOPR6620.JPG,"[2217, 741, 466, 230]",test
GOPR6620.JPG,"[1998, 669, 469, 200]",test
GOPR6620.JPG,"[1808, 616, 459, 172]",test
GOPR6620.JPG,"[1651, 572, 441, 149]",test
GOPR6620.JPG,"[1514, 538, 406, 134]",test
GOPR6620.JPG,"[1403, 511, 372, 122]",test
GOPR6620.JPG,"[1301, 489, 351, 112]",test
GOPR6620.JPG,"[1215, 473, 321, 101]",test
GOPR6620.JPG,"[0, 1876, 483, 864]",test
GOPR6620.JPG,"[1075, 447, 285, 88]",test
GOPR6620.JPG,"[1015, 437, 269, 83]",test
GOPR6621.JPG,"[2771, 1452, 439, 484]",train
GOPR6621.JPG,"[649, 1280, 505, 322]",train
GOPR6621.JPG,"[1468, 829, 252, 84]",train
GOPR6621.JPG,"[3211, 745, 184, 53]",train
GOPR6622.JPG,"[2904, 1003, 469, 275]",test
GOPR6622.JPG,"[3524, 1004, 315, 194]",test
GOPR6622.JPG,"[3615, 1004, 287, 184]",test
GOPR6622.JPG,"[3689, 1005, 268, 176]",test
GOPR6622.JPG,"[3762, 1008, 237, 166]",test
GOPR6622.JPG,"[72, 913, 184, 120]",test
GOPR6623.JPG,"[2049, 1057, 521, 460]",train
GOPR6623.JPG,"[1365, 949, 574, 356]",train
GOPR6623.JPG,"[759, 875, 479, 249]",train
GOPR6623.JPG,"[2693, 657, 134, 99]",train
GOPR6623.JPG,"[2827, 683, 123, 106]",train
GOPR6623.JPG,"[1948, 533, 191, 64]",train
GOPR6623.JPG,"[2461, 492, 120, 54]",train
GOPR6623.JPG,"[2361, 477, 127, 51]",train
GOPR6623.JPG,"[2265, 463, 132, 48]",train
GOPR6624.JPG,"[906, 1273, 731, 506]",train
GOPR6624.JPG,"[3304, 1350, 263, 428]",train
GOPR6624.JPG,"[2747, 1142, 357, 351]",train
GOPR6624.JPG,"[2230, 979, 434, 264]",train
GOPR6624.JPG,"[1180, 679, 360, 117]",train
GOPR6624.JPG,"[1096, 659, 351, 109]",train
GOPR6624.JPG,"[486, 731, 175, 78]",train
GOPR6624.JPG,"[253, 824, 157, 101]",train
GOPR6624.JPG,"[17, 933, 129, 130]",train
GOPR6624.JPG,"[2901, 841, 202, 150]",train
GOPR6624.JPG,"[2737, 791, 221, 133]",train
GOPR6624.JPG,"[2571, 745, 243, 118]",train
GOPR6624.JPG,"[2421, 705, 250, 102]",train
GOPR6624.JPG,"[2275, 669, 262, 91]",train
GOPR6624.JPG,"[2143, 638, 256, 80]",train
GOPR6624.JPG,"[2017, 611, 255, 73]",train
GOPR6624.JPG,"[1895, 584, 261, 69]",train
GOPR6624.JPG,"[1795, 568, 244, 57]",train
GOPR6624.JPG,"[3399, 1024, 175, 199]",train
GOPR6624.JPG,"[3542, 1090, 189, 215]",train
GOPR6624.JPG,"[3686, 1160, 191, 229]",train
GOPR6625.JPG,"[289, 1369, 268, 418]",train
GOPR6625.JPG,"[793, 1186, 339, 346]",train
GOPR6625.JPG,"[1253, 1044, 420, 263]",train
GOPR6625.JPG,"[2008, 858, 416, 160]",train
GOPR6625.JPG,"[2289, 806, 369, 133]",train
GOPR6625.JPG,"[2404, 789, 350, 117]",train
GOPR6625.JPG,"[2505, 770, 330, 115]",train
GOPR6625.JPG,"[2746, 740, 278, 89]",train
GOPR6625.JPG,"[4, 1151, 216, 216]",train
GOPR6625.JPG,"[156, 1089, 208, 205]",train
GOPR6625.JPG,"[319, 1030, 191, 189]",train
GOPR6625.JPG,"[491, 976, 171, 172]",train
GOPR6625.JPG,"[661, 923, 178, 157]",train
GOPR6625.JPG,"[814, 874, 198, 141]",train
GOPR6625.JPG,"[960, 831, 225, 128]",train
GOPR6625.JPG,"[1112, 793, 237, 114]",train
GOPR6625.JPG,"[1250, 754, 257, 106]",train
GOPR6625.JPG,"[1380, 725, 272, 95]",train
GOPR6625.JPG,"[1651, 681, 267, 75]",train
GOPR6625.JPG,"[1884, 646, 259, 66]",train
GOPR6625.JPG,"[2256, 607, 231, 53]",train
GOPR6625.JPG,"[2330, 603, 225, 48]",train
GOPR6625.JPG,"[2528, 587, 207, 45]",train
GOPR6625.JPG,"[2972, 632, 143, 32]",train
GOPR6626.JPG,"[1981, 1194, 389, 339]",train
GOPR6626.JPG,"[2445, 1177, 433, 300]",train
GOPR6626.JPG,"[2834, 1168, 417, 268]",train
GOPR6626.JPG,"[3015, 1166, 382, 252]",train
GOPR6626.JPG,"[1401, 825, 195, 145]",train
GOPR6626.JPG,"[1757, 811, 203, 127]",train
GOPR6626.JPG,"[2071, 803, 242, 120]",train
GOPR6626.JPG,"[2364, 803, 259, 116]",train
GOPR6626.JPG,"[2505, 805, 259, 115]",train
GOPR6626.JPG,"[2747, 817, 254, 113]",train
GOPR6626.JPG,"[1597, 728, 159, 95]",train
GOPR6626.JPG,"[1881, 720, 187, 89]",train
GOPR6626.JPG,"[2019, 718, 206, 86]",train
GOPR6626.JPG,"[2277, 718, 227, 88]",train
GOPR6626.JPG,"[2404, 720, 222, 88]",train
GOPR6626.JPG,"[2515, 724, 225, 91]",train
GOPR6626.JPG,"[2621, 731, 234, 86]",train
GOPR6626.JPG,"[1131, 764, 196, 114]",train
GOPR6626.JPG,"[853, 801, 207, 120]",train
GOPR6626.JPG,"[717, 821, 221, 125]",train
GOPR6626.JPG,"[1722, 598, 122, 50]",train
GOPR6626.JPG,"[1830, 595, 133, 50]",train
GOPR6626.JPG,"[1936, 595, 144, 46]",train
GOPR6626.JPG,"[1379, 611, 130, 60]",train
GOPR6626.JPG,"[1263, 620, 141, 65]",train
GOPR6626.JPG,"[730, 700, 171, 78]",train
GOPR6626.JPG,"[3649, 1173, 283, 186]",train
GOPR6626.JPG,"[3723, 1173, 262, 180]",train
GOPR6626.JPG,"[1201, 594, 130, 54]",train
GOPR6626.JPG,"[1618, 562, 104, 43]",train
GOPR6626.JPG,"[1716, 560, 112, 40]",train
GOPR6626.JPG,"[724, 663, 158, 72]",train
GOPR6627.JPG,"[2488, 1772, 744, 1082]",val
GOPR6627.JPG,"[2980, 1980, 572, 1016]",val
GOPR6627.JPG,"[1152, 1278, 844, 810]",val
GOPR6627.JPG,"[868, 1150, 788, 696]",val
GOPR6627.JPG,"[673, 1064, 685, 578]",val
GOPR6627.JPG,"[504, 1892, 971, 1108]",val
GOPR6627.JPG,"[263, 1685, 841, 942]",val
GOPR6627.JPG,"[116, 1538, 718, 752]",val
GOPR6627.JPG,"[3178, 1044, 264, 396]",val
GOPR6627.JPG,"[2727, 716, 251, 233]",val
GOPR6627.JPG,"[2346, 786, 379, 295]",val
GOPR6627.JPG,"[2283, 611, 308, 174]",val
GOPR6627.JPG,"[1842, 662, 440, 233]",val
GOPR6627.JPG,"[1890, 517, 335, 142]",val
GOPR6627.JPG,"[1630, 615, 448, 204]",val
GOPR6627.JPG,"[855, 2152, 1092, 848]",val
GOPR6627.JPG,"[3587, 1245, 281, 423]",val
GOPR6627.JPG,"[2457, 410, 200, 91]",val
GOPR6627.JPG,"[2180, 350, 220, 76]",val
GOPR6627.JPG,"[1929, 306, 230, 65]",val
GOPR6627.JPG,"[1813, 289, 232, 60]",val
GOPR6627.JPG,"[1268, 243, 213, 47]",val
GOPR6627.JPG,"[1212, 239, 191, 44]",val
GOPR6627.JPG,"[1291, 543, 420, 166]",val
GOPR6627.JPG,"[1152, 515, 404, 158]",val
GOPR6627.JPG,"[1028, 490, 384, 156]",val
GOPR6627.JPG,"[1555, 448, 359, 124]",val
GOPR6627.JPG,"[1412, 423, 343, 118]",val
GOPR6628.JPG,"[145, 2587, 577, 413]",test
GOPR6628.JPG,"[1045, 1654, 1013, 784]",test
GOPR6628.JPG,"[1309, 1423, 958, 599]",test
GOPR6628.JPG,"[2260, 1445, 830, 584]",test
GOPR6628.JPG,"[2192, 810, 510, 207]",test
GOPR6628.JPG,"[2704, 855, 415, 207]",test
GOPR6628.JPG,"[9, 1511, 338, 457]",test
GOPR6628.JPG,"[625, 1092, 440, 253]",test
GOPR6628.JPG,"[1003, 889, 440, 167]",test
GOPR6628.JPG,"[1167, 815, 424, 135]",test
GOPR6628.JPG,"[131, 1232, 284, 280]",test
GOPR6629.JPG,"[766, 1314, 596, 532]",train
GOPR6629.JPG,"[1281, 1051, 597, 367]",train
GOPR6629.JPG,"[179, 1380, 314, 451]",train
GOPR6629.JPG,"[224, 1651, 474, 705]",train
GOPR6629.JPG,"[1050, 914, 435, 259]",train
GOPR6629.JPG,"[1256, 832, 399, 219]",train
GOPR6629.JPG,"[1489, 951, 576, 305]",train
GOPR6629.JPG,"[2421, 1634, 907, 737]",train
GOPR6629.JPG,"[2766, 1283, 643, 471]",train
GOPR6629.JPG,"[2866, 1169, 565, 383]",train
GOPR6629.JPG,"[3327, 1757, 581, 558]",train
GOPR6629.JPG,"[3378, 1562, 540, 472]",train
GOPR6629.JPG,"[1659, 879, 584, 248]",train
GOPR6629.JPG,"[1855, 801, 542, 217]",train
GOPR6629.JPG,"[616, 843, 246, 140]",train
GOPR6629.JPG,"[908, 728, 266, 103]",train
GOPR6629.JPG,"[1043, 681, 272, 86]",train
GOPR6629.JPG,"[1171, 640, 274, 70]",train
GOPR6629.JPG,"[560, 792, 204, 115]",train
GOPR6629.JPG,"[1062, 504, 168, 43]",train
GOPR6629.JPG,"[258, 775, 109, 84]",train
GOPR6629.JPG,"[3008, 998, 442, 278]",train
GOPR6629.JPG,"[3055, 945, 399, 238]",train
GOPR6630.JPG,"[2857, 1336, 456, 616]",val
GOPR6630.JPG,"[2146, 1123, 594, 480]",val
GOPR6630.JPG,"[2462, 924, 416, 298]",val
GOPR6630.JPG,"[1622, 975, 594, 346]",val
GOPR6630.JPG,"[1441, 922, 547, 296]",val
GOPR6630.JPG,"[2470, 623, 263, 107]",val
GOPR6630.JPG,"[3354, 766, 163, 150]",val
GOPR6630.JPG,"[3353, 851, 184, 185]",val
GOPR6630.JPG,"[3665, 975, 221, 218]",val
GOPR6630.JPG,"[3624, 870, 185, 164]",val
GOPR6630.JPG,"[3758, 922, 177, 166]",val
GOPR6630.JPG,"[3811, 1036, 189, 176]",val
GOPR6630.JPG,"[3143, 540, 112, 56]",val
GOPR6630.JPG,"[3577, 1595, 324, 670]",val
GOPR6630.JPG,"[3577, 1285, 288, 438]",val
GOPR6631.JPG,"[51, 2525, 436, 475]",train
GOPR6631.JPG,"[880, 2490, 594, 510]",train
GOPR6631.JPG,"[243, 1279, 420, 413]",train
GOPR6631.JPG,"[473, 1241, 434, 427]",train
GOPR6631.JPG,"[747, 1194, 421, 450]",train
GOPR6631.JPG,"[1065, 1160, 389, 444]",train
GOPR6631.JPG,"[1729, 1106, 422, 398]",train
GOPR6631.JPG,"[2001, 1092, 466, 366]",train
GOPR6631.JPG,"[2262, 1082, 494, 341]",train
GOPR6631.JPG,"[2718, 1072, 465, 301]",train
GOPR6631.JPG,"[462, 1026, 336, 286]",train
GOPR6631.JPG,"[670, 994, 345, 282]",train
GOPR6631.JPG,"[911, 964, 329, 276]",train
GOPR6631.JPG,"[1167, 935, 303, 261]",train
GOPR6631.JPG,"[1451, 906, 275, 249]",train
GOPR6631.JPG,"[1693, 891, 309, 233]",train
GOPR6631.JPG,"[1913, 879, 350, 229]",train
GOPR6631.JPG,"[2123, 876, 377, 213]",train
GOPR6631.JPG,"[2512, 880, 382, 197]",train
GOPR6631.JPG,"[833, 715, 229, 122]",train
GOPR6631.JPG,"[983, 698, 219, 115]",train
GOPR6631.JPG,"[1135, 681, 211, 109]",train
GOPR6631.JPG,"[1314, 664, 185, 102]",train
GOPR6631.JPG,"[1490, 649, 172, 101]",train
GOPR6631.JPG,"[1648, 644, 186, 89]",train
GOPR6631.JPG,"[1798, 638, 209, 87]",train
GOPR6631.JPG,"[1945, 641, 229, 79]",train
GOPR6631.JPG,"[2097, 641, 232, 79]",train
GOPR6631.JPG,"[2614, 654, 241, 90]",train
GOPR6631.JPG,"[929, 645, 195, 89]",train
GOPR6631.JPG,"[1063, 630, 188, 85]",train
GOPR6631.JPG,"[1202, 619, 168, 77]",train
GOPR6631.JPG,"[1345, 607, 162, 74]",train
GOPR6631.JPG,"[1642, 590, 154, 59]",train
GOPR6631.JPG,"[1773, 585, 173, 59]",train
GOPR6631.JPG,"[1904, 583, 192, 58]",train
GOPR6631.JPG,"[2030, 581, 199, 60]",train
GOPR6631.JPG,"[2272, 581, 210, 63]",train
GOPR6631.JPG,"[2499, 585, 213, 74]",train
GOPR6631.JPG,"[2673, 596, 212, 77]",train
GOPR6631.JPG,"[2758, 602, 207, 78]",train
GOPR6631.JPG,"[1073, 522, 143, 63]",train
GOPR6631.JPG,"[1173, 510, 142, 65]",train
GOPR6631.JPG,"[1277, 500, 139, 60]",train
GOPR6631.JPG,"[1399, 487, 124, 55]",train
GOPR6631.JPG,"[1624, 477, 115, 38]",train
GOPR6631.JPG,"[1727, 476, 123, 36]",train
GOPR6631.JPG,"[1926, 473, 145, 38]",train
GOPR6631.JPG,"[1218, 475, 121, 43]",train
GOPR6631.JPG,"[1314, 464, 118, 45]",train
GOPR6631.JPG,"[1417, 458, 112, 38]",train
GOPR6631.JPG,"[1525, 453, 100, 33]",train
GOPR6631.JPG,"[1621, 450, 104, 28]",train
GOPR6631.JPG,"[1713, 444, 114, 32]",train
GOPR6631.JPG,"[1807, 440, 118, 37]",train
GOPR6631.JPG,"[1893, 439, 130, 34]",train
GOPR6631.JPG,"[1980, 436, 141, 37]",train
GOPR6631.JPG,"[2071, 438, 136, 35]",train
GOPR6631.JPG,"[2319, 448, 149, 37]",train
GOPR6631.JPG,"[2393, 453, 142, 36]",train
GOPR6632.JPG,"[929, 721, 519, 257]",train
GOPR6633.JPG,"[1191, 1380, 452, 632]",test
GOPR6633.JPG,"[1756, 672, 254, 125]",test
GOPR6633.JPG,"[2434, 655, 286, 108]",test
GOPR6634.JPG,"[2501, 1341, 487, 564]",test
GOPR6634.JPG,"[737, 993, 404, 209]",test
GOPR6635.JPG,"[449, 1525, 653, 638]",train
GOPR6635.JPG,"[1437, 847, 600, 262]",train
GOPR6635.JPG,"[1617, 753, 542, 207]",train
GOPR6635.JPG,"[2908, 591, 281, 119]",train
GOPR6636.JPG,"[2365, 636, 386, 168]",train
GOPR6637.JPG,"[2169, 1453, 672, 754]",train
GOPR6637.JPG,"[1361, 1527, 540, 832]",train
GOPR6637.JPG,"[1009, 1137, 412, 451]",train
GOPR6637.JPG,"[1304, 610, 197, 109]",train
GOPR6637.JPG,"[1029, 722, 272, 185]",train
GOPR6637.JPG,"[829, 739, 293, 190]",train
GOPR6638.JPG,"[1190, 1646, 959, 678]",train
GOPR6638.JPG,"[2153, 1658, 948, 644]",train
GOPR6638.JPG,"[2349, 1454, 790, 482]",train
GOPR6638.JPG,"[2459, 1294, 685, 355]",train
GOPR6638.JPG,"[2557, 1175, 588, 283]",train
GOPR6638.JPG,"[1884, 1137, 668, 314]",train
GOPR6638.JPG,"[1071, 983, 444, 167]",train
GOPR6638.JPG,"[729, 1012, 334, 148]",train
GOPR6638.JPG,"[1005, 724, 235, 54]",train
GOPR6638.JPG,"[1095, 689, 241, 48]",train
GOPR6639.JPG,"[2318, 1218, 566, 521]",train
GOPR6639.JPG,"[1998, 1119, 599, 444]",train
GOPR6639.JPG,"[2787, 841, 285, 213]",train
GOPR6639.JPG,"[2577, 782, 305, 190]",train
GOPR6639.JPG,"[2378, 732, 320, 168]",train
GOPR6639.JPG,"[2194, 692, 334, 150]",train
GOPR6639.JPG,"[1878, 631, 337, 117]",train
GOPR6639.JPG,"[1515, 950, 575, 334]",train
GOPR6639.JPG,"[1511, 1801, 1017, 1073]",train
GOPR6639.JPG,"[1971, 2025, 1010, 974]",train
GOPR6639.JPG,"[768, 1327, 727, 577]",train
GOPR6639.JPG,"[650, 1225, 647, 480]",train
GOPR6639.JPG,"[471, 1061, 521, 366]",train
GOPR6639.JPG,"[1329, 888, 536, 294]",train
GOPR6639.JPG,"[1171, 840, 506, 257]",train
GOPR6639.JPG,"[3092, 779, 184, 144]",train
GOPR6639.JPG,"[2760, 684, 211, 110]",train
GOPR6639.JPG,"[2441, 607, 241, 89]",train
GOPR6639.JPG,"[2300, 580, 243, 77]",train
GOPR6639.JPG,"[1980, 523, 309, 75]",train
GOPR6640.JPG,"[2337, 1069, 384, 465]",train
GOPR6640.JPG,"[2116, 250, 122, 41]",train
GOPR6641.JPG,"[1641, 1688, 904, 968]",train
GOPR6641.JPG,"[1251, 1492, 884, 840]",train
GOPR6641.JPG,"[631, 1098, 619, 471]",train
GOPR6641.JPG,"[1774, 740, 445, 214]",train
GOPR6641.JPG,"[1277, 617, 398, 147]",train
GOPR6641.JPG,"[2273, 665, 330, 180]",train
GOPR6641.JPG,"[1739, 542, 340, 124]",train
GOPR6641.JPG,"[1472, 492, 316, 103]",train
GOPR6641.JPG,"[3616, 930, 183, 178]",train
GOPR6641.JPG,"[2420, 496, 220, 81]",train
GOPR6641.JPG,"[46, 1506, 586, 626]",train
GOPR6641.JPG,"[966, 552, 327, 115]",train
GOPR6641.JPG,"[891, 534, 302, 110]",train
GOPR6641.JPG,"[2280, 397, 197, 57]",train
GOPR6641.JPG,"[3577, 645, 108, 44]",train
GOPR6641.JPG,"[1260, 462, 298, 86]",train
GOPR6642.JPG,"[1081, 782, 324, 191]",test
GOPR6642.JPG,"[669, 926, 265, 246]",test
GOPR6642.JPG,"[1432, 1756, 988, 979]",test
GOPR6642.JPG,"[2452, 1291, 678, 516]",test
GOPR6642.JPG,"[2828, 1107, 520, 360]",test
GOPR6642.JPG,"[3142, 940, 372, 237]",test
GOPR6642.JPG,"[563, 2261, 792, 739]",test
GOPR6642.JPG,"[1103, 1281, 605, 574]",test
GOPR6642.JPG,"[1419, 1164, 629, 484]",test
GOPR6642.JPG,"[1966, 976, 575, 352]",test
GOPR6642.JPG,"[2204, 914, 508, 297]",test
GOPR6642.JPG,"[2372, 860, 478, 255]",test
GOPR6642.JPG,"[1460, 675, 348, 153]",test
GOPR6642.JPG,"[650, 792, 208, 178]",test
GOPR6642.JPG,"[283, 933, 197, 220]",test
GOPR6642.JPG,"[109, 1011, 207, 223]",test
GOPR6642.JPG,"[992, 679, 258, 139]",test
GOPR6642.JPG,"[2100, 564, 298, 93]",test
GOPR6642.JPG,"[1961, 585, 321, 102]",test
GOPR6642.JPG,"[2105, 461, 252, 68]",test
GOPR6642.JPG,"[438, 1585, 487, 691]",test
GOPR6642.JPG,"[133, 1755, 408, 702]",test
GOPR6642.JPG,"[1268, 471, 194, 55]",test
GOPR6642.JPG,"[1707, 393, 202, 39]",test
GOPR6642.JPG,"[1041, 530, 160, 66]",test
GOPR6642.JPG,"[497, 692, 141, 112]",test
GOPR6642.JPG,"[512, 622, 121, 95]",test
GOPR6642.JPG,"[2538, 813, 419, 235]",test
GOPR6643.JPG,"[709, 1644, 870, 854]",train
GOPR6643.JPG,"[1041, 1843, 957, 1015]",train
GOPR6643.JPG,"[2455, 1073, 425, 403]",train
GOPR6643.JPG,"[3132, 1293, 314, 465]",train
GOPR6643.JPG,"[2632, 851, 305, 258]",train
GOPR6643.JPG,"[2150, 727, 357, 205]",train
GOPR6643.JPG,"[3155, 1014, 242, 308]",train
GOPR6643.JPG,"[2632, 593, 204, 110]",train
GOPR6643.JPG,"[2699, 514, 179, 97]",train
GOPR6643.JPG,"[3575, 931, 207, 186]",train
GOPR6644.JPG,"[2816, 968, 381, 222]",test
GOPR6644.JPG,"[3262, 1217, 330, 315]",test
GOPR6644.JPG,"[1544, 946, 601, 321]",test
GOPR6644.JPG,"[1687, 1074, 686, 407]",test
GOPR6644.JPG,"[2801, 1952, 752, 882]",test
GOPR6644.JPG,"[1205, 1852, 1065, 889]",test
GOPR6644.JPG,"[1044, 1549, 930, 700]",test
GOPR6644.JPG,"[883, 1153, 660, 412]",test
GOPR6644.JPG,"[838, 1029, 579, 327]",test
GOPR6644.JPG,"[3234, 985, 274, 203]",test
GOPR6644.JPG,"[3427, 1092, 249, 234]",test
GOPR6644.JPG,"[3729, 1522, 253, 410]",test
GOPR6644.JPG,"[2442, 607, 298, 88]",test
GOPR6644.JPG,"[2261, 382, 193, 25]",test
GOPR6644.JPG,"[1245, 689, 463, 196]",test
GOPR6644.JPG,"[2579, 428, 177, 37]",test
GOPR6644.JPG,"[814, 930, 495, 249]",test
GOPR6644.JPG,"[785, 767, 381, 186]",test
GOPR6645.JPG,"[2858, 1224, 577, 441]",train
GOPR6645.JPG,"[1820, 1165, 712, 501]",train
GOPR6645.JPG,"[2445, 873, 505, 283]",train
GOPR6645.JPG,"[1170, 1505, 807, 761]",train
